Date=Tue, 17 May 2011 15:35:19 -0400, Type=USR, Id=ERR0000, Details=testing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:28:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:28:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:28:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:28:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:29:10 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:29:10 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:29:10 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:29:10 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:30:57 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:35:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:35:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:35:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:35:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:35:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:35:13 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:36:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:36:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:36:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:36:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:36:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:36:06 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:37:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:37:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:37:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:37:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:37:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:37:23 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:39:07 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:39:07 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:39:07 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:39:07 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:39:07 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:39:07 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:40:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:40:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:40:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:40:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:40:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:40:08 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:41:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:41:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:41:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:41:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:41:13 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:41:13 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:42:20 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:42:20 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:42:20 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:42:20 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:42:20 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:42:20 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:45:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:45:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:45:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:45:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:45:57 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 07:45:57 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:07:15 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:07:15 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:07:15 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:07:15 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:07:15 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:07:15 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:09:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:09:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:09:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:09:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:09:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:09:08 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:15:18 -0400, Type=USR, Id=ERR000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 16:18:45 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:38:24 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:39:40 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:41:28 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:05 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:25 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:42:43 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:43:34 -0400, Type=USR, Id=ERR0000, Details=Error: Root admin account missing, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:30 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:30 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:30 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:30 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:30 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:30 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:48 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:48 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:48 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:48 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:48 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:48 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:58 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:58 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:58 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:58 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:58 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 18:44:58 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
